"city","pop","pu5","pu18","p65p","alf","hi","mhv","mgr","pov","att","ca","ji1","ji2","ji3","ji4","col1","col2","col3","swb1","swb2","swb3"
"Del Perro","2,000,000.00","0.05","0.2","0.1","1,300,000","$75,000","$250,000","$1,300","0.2","26.9","0.42","0.02702703","0.14876033","0.09708738","0.16246356","0.600319893","0.31750174","0.594243268","0.482200647","0.317857143","0.696236559"
"Jannington","12,500,000","0.06","0.2","0.15","7,375,000","$40,000.00","$200,000.00","$850.00","0.2","30.4","0.34","0.2972973","0.14876033","0.58252427","1","0.166356693","0.230514962","0.17641597","0.482200647","0.442857143","0.481182796"
"Freedville","3,000,000.00","0.08","0.27","0.09","1,680,000","$46,000.00","$200,000.00","$850.00","0.25","46","0.4","0.83783784","0.72727273","0","0.21485267","0.240750384","0.230514962","0.17641597","0.644012945","1","0.642473118"
"Indianapolis, IN","863,002","0.075","0.248","0.111","488,459","$43,101","$120,400","$811","0.209","23","0.29","0.7027027","0.54545455","0.2038835","0.0505796","0.204805833","0.092032011","0.140204271","0.511326861","0.178571429","0.346774194"
"Riverside, CA","327,728","0.06","0.248","0.101","193,687","$58,979.00","$286,600.00","$1,194.00","0.178","29.9","0.226","0.2972973","0.54545455","0.10679612","0.00994056","0.401676338","0.381176061","0.495821727","0.411003236","0.425","0.174731183"
"Orlando, FL","280257","0.071","0.217","0.101","171,237","$44,007.00","$172,100.00","$1,040.00","0.199","25.1","0.35","0.59459459","0.2892562","0.10679612","0.00684544","0.21603928","0.18197634","0.352831941","0.478964401","0.253571429","0.508064516"
"Colorado Springs, CO","464,474","0.067","0.24","0.123","264,750","$56,227.00","$222,100.00","$958.00","0.128","21.4","0.378","0.48648649","0.47933884","0.32038835","0.01973773","0.367554431","0.268963118","0.276694522","0.249190939","0.121428571","0.583333333"
"Phoenix, AZ","1,626,078","0.076","0.268","0.098","907,352","$49,328.00","$178,200.00","$914.00","0.223","25.1","0.274","0.72972973","0.7107438","0.0776699","0.10833066","0.282014085","0.192588727","0.235840297","0.556634304","0.253571429","0.303763441"
"Memphis, TN","652236","0.077","0.253","0.113","363,295","$36,975.00","$93,700.00","$842.00","0.276","21.7","0.251","0.75675676","0.58677686","0.22330097","0.03332378","0.128849874","0.045581072","0.168987929","0.72815534","0.132142857","0.241935484"
"Cheasapeake, VA","240,397","0.063","0.245","0.119","137,747","$69,978.00","$256,500.00","$1,180.00","0.095","25.7","0.304","0.37837838","0.52066116","0.2815534","0.00222836","0.538052373","0.328810021","0.482822656","0.142394822","0.275","0.384408602"
"Lincoln, NE","284,736","0.068","0.226","0.121","166,571","$51,126.00","$150,200.00","$750.00","0.155","18","0.371","0.51351351","0.36363636","0.30097087","0.00620209","0.304307395","0.143876131","0.08356546","0.336569579","0","0.564516129"
"Omaha, NE","466893","0.073","0.25","0.121","259,593","$50,827.00","$139,800.00","$819.00","0.163","18.6","0.347","0.64864865","0.56198347","0.30097087","0.01902666","0.300600109","0.125782881","0.147632312","0.362459547","0.021428571","0.5"
"Boise, ID","226,570","0.06","0.226","0.127","132,997","$52,249.00","$191,000.00","$834.00","0.141","18.1","0.406","0.2972973","0.36363636","0.3592233","0.00157338","0.318231414","0.214857342","0.161559889","0.291262136","0.003571429","0.658602151"
"Jacksonville, FL","892,062","0.069","0.232","0.125","512,044","$48,256.00","$140,000.00","$955.00","0.17","24.2","0.27","0.54054054","0.41322314","0.33980583","0.0538311","0.268722412","0.126130828","0.273909007","0.385113269","0.221428571","0.293010753"
"North Hempstead, NY","232,920","0.056","0.229","0.193","121,584","$107,235.00","$642,300.00","$1,737.00","0.051","35.2","0.533","0.18918919","0.38842975","1","0","1","1","1","0","0.614285714","1"
"Chula Vista, CA","270,471","0.068","0.261","0.117","149,841","$66,956.00","$402,000.00","$1,351.00","0.122","28","0.279","0.51351351","0.65289256","0.26213592","0.00389564","0.500582751","0.581941545","0.641597029","0.229773463","0.357142857","0.317204301"
"El Paso, TX","683,577","0.077","0.275","0.121","360,245","$44,322.00","$119,300.00","$769.00","0.21","22.6","0.236","0.75675676","0.76859504","0.30097087","0.03290323","0.219944949","0.090118302","0.101207057","0.514563107","0.164285714","0.201612903"
"Atlanta, GA","486,290","0.059","0.187","0.108","314,143","$49,398.00","$222,300.00","$998.00","0.24","25.8","0.483","0.27027027","0.04132231","0.17475728","0.02654737","0.282882012","0.269311065","0.313834726","0.611650485","0.278571429","0.865591398"
"Bakersfield, CA","380,874","0.086","0.303","0.092","197,674","$58,669.00","$214,600.00","$1,005.00","0.197","22.6","0.213","1","1","0.01941748","0.01049014","0.397832664","0.255915101","0.320334262","0.472491909","0.164285714","0.139784946"
"St. Petersburg, FL","263,255","0.049","0.182","0.171","157,426","$48,183.00","$154,800.00","$959.00","0.164","23.3","0.322","0","0","0.78640777","0.00494143","0.267817289","0.151878914","0.277623027","0.365695793","0.189285714","0.432795699"
"Honolulu, HI","988,650","0.064","0.212","0.172","545,735","$77,161.00","$602,700.00","$1,587.00","0.085","28.7","0.334","0.40540541","0.24793388","0.7961165","0.05847598","0.627114021","0.931106472","0.860724234","0.110032363","0.382142857","0.465053763"
"Cincinnati, OH","301,301","0.073","0.221","0.116","177,768","$34,629.00","$120,300.00","$662.00","0.299","22.6","0.338","0.64864865","0.32231405","0.25242718","0.00774578","0.09976194","0.091858038","0.00185701","0.802588997","0.164285714","0.475806452"
"Tulsa, OK","401,800.00","0.074","0.246","0.131","220,588","$43,045.00","$126,200.00","$757.00","0.203","18.3","0.307","0.67567568","0.52892562","0.39805825","0.01364929","0.204111491","0.1","0.090064995","0.491909385","0.010714286","0.392473118"
"Cleveland, OH","385,525","0.066","0.23","0.13","221,291","$26,583.00","$67,500.00","$660.00","0.36","24.3","0.161","0.45945946","0.39669421","0.38834951","0.01374623","0","0","0","1","0.225","0"
